cod_lcin,descrição,quantidade,unidade,custoUnit,marca
13,"Arruela quadrada 38x3mm, d 18mm",,Peça," 0,50 ", ROMAGNOLE 
8245,Parafuso galvanizado 16x150mm ,,Peça," 3,89 ", ROMAGNOLE 
8246,Parafuso galvanizado 16x200mm ,,Peça," 4,62 ", ROMAGNOLE 
5401,Parafuso galvanizado 16x250mm ,,Peça," 5,50 ", ROMAGNOLE 
5402,Parafuso galvanizado 16x350m ,,Peça," 8,60 ", ROMAGNOLE 
5404,Parafuso galvanizado 16x70mm ,,Peça," 2,53 ", ROMAGNOLE 
47,Porca quadrada D16mm espess 13mm,,Peça," 0,62 ", ROMAGNOLE 
5405,Base para Relé Fotoelétrico / Fotoeletrônico ,,Peça," 4,48 ", DREIK 
8247,Braço de iluminação Comum  IP 25X 1000 mm galvanizado a fogo com sapata ,,Peça," 21,77 ", OLIVO 
8248,"Braço de iluminação Especial tipo Cisne IP 1,5x31,7mm galvanizado a fogo com sapata ",,Peça," 36,45 ", OLIVO 
8249,Braço de iluminação Especial tipo Cisne IP 49X2000 mm galvanizado a fogo com sapata ,,Peça," 91,46 ", OLIVO 
8250,Braço de iluminação Especial tipo Cisne IP 49X3000 mm galvanizado a fogo com sapata ,,Peça," 95,09 ", OLIVO 
8251,"Braço de iluminação Especial tipo Cisne IP 60,3X4000 mm galvanizado a fogo com sapata ",,Peça," 142,55 ", OLIVO 
5409,"Chave magnética para comando de IP, 1x 50A 250V com relé ",,Peça," 135,27 ", EXATRON 
8252,Cinta metálica para poste circular Ø150mm a Ø200mm com dois parafusos cabeça francesa 16x070mm aço zincado a fogo ,,Peça," 18,09 ", ROMAGNOLE 
8253,Cinta metálica para poste circular Ø210mm a Ø300mm com dois parafusos cabeça francesa 16x070mm aço zincado a fogo ,,Peça," 19,22 ", ROMAGNOLE 
8254,Cinta metálica para poste circular Ø310mm a Ø400mm com dois parafusos cabeça francesa 16x070mm aço zincado a fogo ,,Peça," 28,17 ", ROMAGNOLE 
25,Conector Cunha Tipo A padrão Celesc,,Peça," 3,29 ", INTELLI 
26,Conector Cunha Tipo B padrão Celesc,,Peça," 2,89 ", INTELLI 
8255,Conector Tipo I ,,Peça," 2,53 ", JOARP 
28,Conector Tipo II,,Peça," 1,98 ", JOARP 
29,Conector Tipo III,,Peça," 1,25 ", JOARP 
8256,Conector Tipo IV ,,Peça," 1,26 ", JOARP 
5422,"Conector de perfuração (piercing) 10x95-1,5x10mm padrão Celesc ",,Peça," 4,37 ", INTELLI 
8257,"Lâmpada Vapor de Sódio 150 W, bulbo Tubular, base E-40, Fluxo Luminoso 15000 Lumens ou maior, IRC mínimo > 20, posição de funcionamento universal, vida mediana 28000 h ou maior, temperatura de cor 2000k Eficiência luminosa (100lm/W) ou maior. Selo PROCEL Garantia: 12 meses ",,Peça," 21,34 ", EMPALUX 
8258,"Lâmpada Vapor de Sódio 250 W, bulbo Tubular, Clara, base E-40, Fluxo Luminoso 33000 Lumens ou maior, IRC mínimo > 20, posição de funcionamento universal, vida mediana 32000 h ou maior, temperatura de cor 2000k Eficiência luminosa (132lm/W) ou maior. Selo PROCEL Garantia: 12 meses ",,Peça," 25,61 ", J&B LIGHT 
8259,"Lâmpada Vapor de Sódio 400 W, bulbo Tubular, Clara, base E-40, Fluxo Luminoso 55800 Lumens ou maior, IRC mínimo > 20, posição de funcionamento universal, vida mediana 32000 h ou maior, temperatura de cor 2000k Eficiência luminosa (139lm/W) ou maior. Selo PROCEL Garantia: 12 meses ",,Peça," 26,06 ", EMPALUX 
8260,"Lâmpada Vapor de Sódio 070 W, bulbo Ovoide, Difusa, base E-27, Fluxo Luminoso 5700 Lumens ou maior, IRC mínimo > 20, posição de funcionamento universal, vida mediana 28000 h ou maior, temperatura de cor 2000k Eficiência luminosa (86lm/W) ou maior. Selo PROCEL Garantia: 12 meses ",,Peça," 21,82 ", GOLDEN 
8261,"Lâmpada Vapor Metálico Bilateral 70W, Clara, Fluxo luminioso 6750 lumens ou maior, IRC mínimo >90, posição de funcionamento +- 45GR, vida mediana 15000 h ou maior, temperatura de cor 4100k, eficiência luminosa (92 lm/w) ou maior. Garantia: 12 meses ",,Peça," 22,42 ", GE 
8262,"Lâmpada Vapor Metálico Bilateral 150W, Clara, Fluxo luminioso 15000 lumens ou maior, IRC mínimo >90, posição de funcionamento +- 45GR, vida mediana 15000 h ou maior, temperatura de cor 4000 K, eficiência luminosa (101 lm/w) ou maior. Garantia: 12 meses ",,Peça," 26,21 ", GE 
8263,"Lâmpada Vapor Metálico tubular E40 150W, tubular clara, Fluxo luminoso 14500 lumens ou maior, IRC mínimo >70, posição de funcionamento universal, vida mediana 15000h ou maior, temperatura de cor 5000k. Garantia: 12 meses ",,Peça," 26,64 ", EMPALUX 
8264,"Lâmpada Vapor Metálico tubular E40 250W, tubular clara, Fluxo luminoso 20000 lumens ou maior, IRC mínimo >70, posição de funcionamento universal, vida mediana 15000h ou maior, temperatura de cor 5000k. Garantia: 12 meses ",,Peça," 30,30 ", EMPALUX 
8265,"Lâmpada Vapor Metálico tubular E40 400W, tubular clara, Fluxo luminoso 35000 lumens ou maior, IRC mínimo >70, posição de funcionamento universal, vida mediana 15000h ou maior, temperatura de cor 5000k. Garantia: 12 meses ",,Peça," 35,12 ", EMPALUX 
8266,"Lâmpada Espiral compacta 14W 220V temperatura da cor 6400 k, bocal E27, IRC mínimo >80, posição de funcionamento universal, vida mediana 6000 h ",,Peça," 5,59 ", TASCHIBRA 
8267,"Lâmpada Espiral compacta 25W 220V temperatura da cor 2700 k, bocal E27, IRC mínimo >80, posição de funcionamento universal, vida mediana 6000 h ",,Peça," 6,99 ", TASCHIBRA 
8268,"Lâmpada Espiral compacta 45W 220V temperatura da cor 6400 k, bocal E27, IRC mínimo >80, posição de funcionamento universal, vida mediana 6000 h ",,Peça," 26,73 ", TASCHIBRA 
8269,"Luminária pública em alumínio anodizado interior e exterior, para uso externo, potencia 070/150W fechada com policarbonato, com soquete E-27, fecho em aço inoxidável que permite o fechamento da parte superior e inferior com alta pressão ",,Peça," 57,11 ", EMPALUX 
8270,"Luminária pública em alumínio anodizado interior e exterior, para uso externo, potencia 250/400 w fechada com policarbonato, com soquete E-40, fecho em aço inoxidável que permite o fechamento da parte superior e inferior com alta pressão ",,Peça," 89,88 ", OLIVO 
8271,"Luminária pública para lâmpada 70/150W, corpo e aro em alumínio injetado a alta pressão, refrator em vidro policurvo temperado, refletor estampado em chapa de aluminio anodizado e selado, soquete de porcelana esmaltada rosca E-27, abertura atraves de fecho rapido de pressão em aço inox, cabos de silicone 200°C 750V, com base para rele, acabamento com pintura eletrostatica, norma NBR IEC 60598-1, NBR 15129, IP 66 ",,Peça," 166,58 ", EMPALUX 
8272,"Luminária pública para lâmpada 250/400W, corpo e aro em alumínio injetado a alta pressão, refrator em vidro policurvo temperado, refletor estampado em chapa de aluminio anodizado e selado, soquete de porcelana esmaltada rosca E-40, abertura atraves de fecho rapido de pressão em aço inox, cabos de silicone 200°C 750V, com base para rele, acabamento com pintura eletrostatica, norma NBR IEC 60598-1, NBR 15129, IP 66 ",,Peça," 240,13 ", EMPALUX 
8273,"Reator vapor de Sódio 070 w - 220 v - baixa perda, uso externo galvanizado, com ignitor e capacitor incorporado, fator de potência maior ou igual a 0,93 - garantia mínima exigida de 5 anos, gravada de forma legível e indelével no corpo do reator, cabos conforme E-313. 0047 de 02/05/2011 - Selo PROCEL ",,Peça," 50,02 ", IDEAL 
8274,"Reator vapor de Sódio 150 w - 220 v - baixa perda, uso externo galvanizado, com ignitor e capacitor incorporado, fator de potência maior ou igual a 0,93 - garantia mínima exigida de 5 anos, gravada de forma legível e indelével no corpo do reator, cabos conforme E-313. 0047 de 02/05/2011 - Selo PROCEL ",,Peça," 37,81 ", IDEAL 
8275,"Reator vapor de Sódio 250 w - 220 v - baixa perda, uso externo galvanizado, com ignitor e capacitor incorporado, fator de potência maior ou igual a 0,94 - garantia mínima exigida de 5 anos, gravada de forma legível e indelével no corpo do reator, cabos conforme E-313. 0047 de 02/05/2011 - Selo PROCEL ",,Peça," 88,37 ", DEMAPE 
8276,"Reator vapor de Sódio 400 w - 220 v - baixa perda, uso externo galvanizado, com ignitor e capacitor  incorporado, fator de potência maior ou igual a 0,94 - garantia mínima exigida de 5 anos, gravada de forma legível e indelével no corpo do reator, cabos conforme E-313. 0047 de 02/05/2011 - Selo PROCEL ",,Peça," 115,96 ", DEMAPE 
8277,"Reator interno para lâmpada vapor de sódio e metálica 70W, 220V, 60HZ, fator de potência 0,93 (mín), com ignitor, conforme NBR 14305 e Selo PROCEL ",,Peça," 38,90 ", IDEAL 
8278,"Reator interno para lâmpada vapor de sódio e metálica 150W, 220V, 60HZ, fator de potência 0,94 (mín), com ignitor, conforme NBR 14305 e Selo PROCEL ",,Peça," 36,90 ", DEMAPE 
8279,"Reator interno para lâmpada vapor de sódio e metálica 250W, 220V, 60HZ, fator de potência 0,94 (mín), com ignitor, conforme NBR 14305 e Selo PROCEL ",,Peça," 71,48 ", DEMAPE 
8280,"Reator interno para lâmpada vapor de sódio e metálica 400W, 220V, 60HZ, fator de potência 0,94 (mín), com ignitor, conforme NBR 14305 e Selo PROCEL ",,Peça," 89,23 ", DEMAPE 
5454,Bocal de porcelana E27 ,,Peça," 2,31 ", DECORLUX 
5455,Bocal porcelana E40 ,,Peça," 3,06 ", DECORLUX 
5457,Relé fotoeletrônico padrão Celesc ,,Peça," 13,96 ", DREIK 
8282,Armação 01 estribo com isolador roldana ,,Peça," 10,65 ", ROMAGNOLE GERMER 
8283,Alça Pré Formada ou Laço até 2 AWG ,,Peça," 2,98 ", CONIMEL 
8284,"Conector de perfuração para utilização em redes secundárias multiplexadas até 1kV, em material polimérico, conexão principal: 25-150mm², conexão secundária: 25-150mm², contatos em cobre estanhado ",,Peça," 8,74 ", INTELLI 
8285,"Haste terra cobre 3/4""x2400mm x 13mm alta camada com conector cunha cabo-haste ",,Peça," 47,08 ", INTELLI 
8286,"Kit Postinho Monofásico 50A, 8/150daN, Padrão CELESC ",,Peça," 990,97 ", JOIARTE 
8287,"Kit Postinho Trifásico 50A, 8/150daN, Padrão CELSC ",,Peça," 1.615,72 ", JOIARTE 
8288,"Poste Telecônico curvo flangeado, em aço galvanizado SAE 1020, 6 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 1/2"" ",,Peça," 612,07 ", NEWLUX 
8289,"Poste Telecônico curvo flangeado, em aço galvanizado SAE 1020, 10 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 3/4"" ",,Peça," 1.240,02 ", NEWLUX 
8290,"Poste Telecônico curvo duplo, flangeado, em aço galvanizado SAE 1020, 6 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 1/2"" ",,Peça," 759,45 ", NEWLUX 
8291,"Poste Telecônico curvo duplo, flangeado, em aço galvanizado SAE 1020, 10 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 3/4"" ",,Peça," 1.324,64 ", NEWLUX 
8292,"Poste Telecônico reto flangeado, em aço galvanizado SAE 1020, 12 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 1"" ",,Peça," 1.255,60 ", NEWLUX 
8293,"Poste Telecônico reto flangeado, em aço galvanizado SAE 1020, 13 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 1"" ",,Peça," 1.998,63 ", NEWLUX 
8294,"Poste Telecônico reto flangeado, em aço galvanizado SAE 1020, 14 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 1"" ",,Peça," 2.276,07 ", NEWLUX 
8295,"Tampão de Ferro Nodular 125kN NBR 10160, Padrão Celesc 700x460mm ",,Peça," 314,77 ", ZEUS DO BRASIL 
8296,"Braço para iluminação pública em formato de Y, para duas luminárias, galvanizado por imersão a quente com camada de 100 micras de média e 86 no ponto mínimo, de 4 metros de comprimento, curvo e espessura da chapa # 3,00mm, diâmetro Ø externo tubo de 46 a 49,0mm, com sapata de fixação possuir furo para dois parafusos 16 mm ",,peça," 573,75 ", NEWLUX 
8297,"Caixa de Passagem para cabos elétrico, em concreto pré-moldado FCK 20Mpa, 35x35x24 externo, espessura de 3cm, sem fundo e com tampa ",,peça," 40,79 ", CAIXA NORTE  
8298,"Mini-Disjuntor tipo DIN, termomagnético, tripolar, curva C, corrente nominal de 10 a 20A, 5 kA. NBR IEC-947-2 ",,peça," 6,96 ", STECK 
8299,"Mini-Disjuntor tipo DIN, termomagnético, tripolar, curva C, corrente nominal de 30 a 50A, 5 kA. NBR IEC-947-2 ",,peça," 39,81 ", STECK 
8300,"Mini-Disjuntor tipo DIN, termomagnético, monopolar, curva C, corrente nominal de 10 a 20A, 5 kA. NBR IEC-947-2 ",,peça," 6,96 ", STECK 
8301,"Mini-Disjuntor tipo DIN, termomagnético, monopolar, curva C, corrente nominal de 4 a 6A, 5 kA. NBR IEC-947-2 ",,peça," 6,96 ", STECK 
8302,"Eletroduto em aço galvanizado Ø1.1/2"" por imersão a quente conforme NBR 5597/5598 ",,peça," 33,43 ", ZETONE 
8303,"Eletroduto em aço galvanizado Ø2"" por imersão a quente conforme NBR 5597/5598 ",,peça," 51,61 ", ZETONE 
8304,"Luminária em polieleno de alta densidade, a prova de vandalismo. Refletor em chapa de alumínio repuxado, anodizado e selado. Suporte de fixação, reator, pináculo e rosetas em liga de alumínio fundido. Encaixe no diâmetro de Ø60,3 mm. Dimensões aproximadas de 410x244x860mm ",,peça," 301,68 ", NEWLUX 
8305,"Poste ornamental de 10m flangeado, destinado à iluminação pública constituído com tubos de aço de diversos diâmetros sendo o braço simples formado por 2 tubos curvados, para fixação de luminária pública com encaixe no diâmetro de 60,3 mm. Engastado. Pintura em poliéste com cor ser definida pelo município. Modelo de referência PO 591 NEW LUX ou similar ou equivalente ou de igual ou melhor qualidade ",,peça," 2.145,13 ", NEWLUX 
8306,"Poste ornamental de 9m flangeado, destinado à iluminação pública, Galvanizado a fogo, com braço auxiliar para fixação de luminária pública com encaixe no diâmetro de 60,3 mm. Pintura em poliéster com cor a ser definida pelo município. Modelo de referência Porto Seguro Metal Sinter ou similar ou equivalente ou de igual ou melhor qualidade ",,peça," 1.693,00 ", METALSINTER 
8307,"Poste ornamental de 14m flangeado, destinado à iluminação pública, Galvanizado a fogo, com braço auxiliar para fixação de luminária pública com encaixe no diâmetro de 60,3 mm. Pintura em poliéster com cor a ser definida pelo município. Modelo de referência Porto Seguro Metal Sinter ou similar ou equivalente ou de igual ou melhor qualidade ",,peça," 2.445,42 ", METALSINTER 
8308,"Projetor RGB de 50W, vida útil mínima de 30.000, fluxo luminoso mínima de 3.000 lumens,  IP65, Bivolt, garantia de 12 meses ",,peça," 214,30 ", OLIVO 
8309,Suporte para luminária pública em topo de poste Duplo Paralelo ,,peça," 63,65 ", OLIVO 
8310,Suporte para luminária pública em topo de poste em forma de H ,,peça," 176,40 ", OLIVO 
8311,Suporte para luminária pública em topo de poste Quádruplo ,,peça," 122,84 ", OLIVO 
8312,Suporte para luminária pública em topo de poste triplo ,,peça," 93,38 ", OLIVO 
8313,Cabo de Alumínio Nú CAa  até 2 AWG ,,Quilo," 9,18 ", CONDUSPAR 
8314,Cabo Cobre Nú até #35mm² ,,Quilo," 46,61 ", CONDUSPAR 
8315,"Cabo de Aço Ø3/8"" ",,Metro," 9,24 ", VONDER 
8316,"Cabo de alumínio multiplexado, isolado  0,6/1kV, 1x1x10+10mm² ",,Metro," 2,04 ", CONDUSPAR 
8317,"Cabo de alumínio multiplexado, isolado  0,6/1kV, 1x1x16+16mm² ",,Metro," 3,15 ", CONDUSPAR 
8318,"Cabo de alumínio multiplexado, isolado  0,6/1kV, 2x1x16+16mm² ",,Metro," 4,66 ", CONDUSPAR 
8319,"Cabo de alumínio multiplexado, isolado  0,6/1kV, 3x1x10+10mm² ",,Metro," 4,32 ", CONDUSPAR 
8320,"Cabo de alumínio multiplexado, isolado  0,6/1kV, 3x1x16+16mm² ",,Metro," 6,19 ", CONDUSPAR 
8321,"Cabo de Cobre, #4mm², Isolação HEPR 90°C, 1kV, Classe de encordoamento 5, Anti chama, Sem chumbo. NBR NM 280 ",,Metro," 2,17 ", CONDUSPAR 
8322,"Cabo de Cobre, #6mm², Isolação HEPR 90°C, 1kV, Classe de encordoamento 5, Anti chama, Sem chumbo. NBR NM 280 ",,Metro," 2,89 ", CONDUSPAR 
8323,"Cabo de Cobre, #10mm², Isolação HEPR 90°C, 1kV, Classe de encordoamento 5, Anti chama, Sem chumbo. NBR NM 280 ",,Metro," 4,34 ", CONDUSPAR 
8324,"Cabo de Cobre, #16mm², Isolação HEPR 90°C, 1kV, Classe de encordoamento 5, Anti chama, Sem chumbo. NBR NM 280 ",,Metro," 5,40 ", CONDUSPAR 
8325,"Cabo de Cobre, #4mm², Isolação PVC 70°C, 750 V, Classe de encordoamento 5, Anti chama, Sem chumbo. NBR NM 280",,Metro," 2,04 ", CONDUSPAR 
8326,"Cabo de Cobre, #6mm², Isolação PVC 70°C, 750 V, Classe de encordoamento 5, Anti chama, Sem chumbo. NBR NM 280",,Metro," 2,37 ", CONDUSPAR 
8327,"Cabo de Cobre, #10mm², Isolação PVC 70°C, 750 V, Classe de encordoamento 5, Anti chama, Sem chumbo. NBR NM 280",,Metro," 4,44 ", CONDUSPAR 
8328,"Cabo de Cobre, #16mm², Isolação PVC 70°C, 750 V, Classe de encordoamento 5, Anti chama, Sem chumbo. NBR NM 280",,Metro," 6,97 ", CONDUSPAR 
8329,"Eletroduto corrugado Ø1.1/4"" em PEAD conforme NBR 13.897 ",,Metro," 2,21 ", CIMFLEX 
8330,"Eletroduto corrugado Ø2"" em PEAD conforme NBR 13.897 ",,Metro," 2,85 ", CIMFLEX 
8331,"Eletroduto de PVC rígido, diâmetro 1"", cor preta, contemplando fixadores, emendas, curvas e conexões ",,Metro," 1,99 ", MASSTER 
8332,"Eletroduto de PVC rígido, diâmetro 2"", cor preta, contemplando fixadores, emendas, curvas e conexões ",,Metro," 7,39 ", MASSTER 
