cod_lcin,descrição,quantidade,unidade,custoUnit,marca
8333,"Cabo de cobre fléxivel, têmpera mole, encordoamento classes 5, Bitola (1,50mm²). Cobertura PVC, isolamento 750V ",,Metro," 0,71 ", CONDUSPAR 
8334,"Cabo de cobre fléxivel, têmpera mole, encordoamento classes 5, Bitola (2,50mm²). Cobertura PVC, isolamento 750V ",,Metro," 1,05 ", CONDUSPAR 
10902,"Braçadeira plástica, acessório polimérico flexível utilizado para amarração dos cabos isolados, podendo ser de polietilieno, polipropileno ou similar resistente ao intemperismo. Comprimento mínimo de 230mm, largura de 06 mm a 08mm e espessura mínima uniforme de 1,6mm, devendo suportar um esforço mecânico de 20dan aplicado no sentido de arrancamento da mesma. Demais caracterísitcas conforme especificação ne-115e, especificação de ferragens e acessórios para rede de distribuição secundária isolada (",,Peça," 0,50 ",
10909,"Cabo elétrico tetrapolar com seção nominal 1,5 mm² , classe de isolação 0.6/1kv, (4#1.5 mm² - 1kv - epr 90 ºc), constituído por condutor de cobre nu, têmpera mole, classe 4 ou 5, isolação em composto termofixo hepr 90 ºc e cobertura em composto termoplástico não halogenado na cor preta. Deve atender os requisitos das normas: nbr 13570, abnt nbr 280: 2011, abnt nbr 7286, abnt nbr 6251, abnt nbr nm iec 60332-1, e nbr 5410 (",,Metro," 2,99 ",
10908,"Cabo elétrico tripolar com seção nominal 1,5 mm² , classe de isolação 0.6/1kv, (3#1.5 mm² - 1kv - epr 90 ºc), constituído por condutor de cobre nu, têmpera mole, classe 4 ou 5, isolação em composto termofixo hepr 90 ºc e cobertura em composto termoplástico não halogenado na cor preta. Deve atender os requisitos das normas: nbr 13570, abnt nbr 280: 2011, abnt nbr 7286, abnt nbr 6251, abnt nbr nm iec 60332-1, e nbr 5410 (",,Metro," 2,41 ",
10890,"Condulete de alumínio tipo x, com saídas de 1"", fabricado em liga de alumínio de alta resistência mecânica, tipo cooper-free, juntas vedadoras de material resistente ao calor e envelhecimento precoce, parafusos aço inox aisi 304, conforme normas abnt nbr 15701, com entradas rosqueadas bsp conforme iso 228-2. Acabamento em pintura epóxi-poliéster, resistente a corosão química, mecânica e exposição solar. Grau de proteção ip65 (",,Peça," 24,18 ",
10945,"Condulete de alumínio tipo x, com saídas de 1.1/4"", fabricado em liga de alumínio de alta resistência mecânica, tipo cooper-free, juntas vedadoras de material resistente ao calor e envelhecimento precoce, parafusos aço inox aisi 304, conforme normas abnt nbr 15701, com entradas rosqueadas bsp e tampa cega. Acabamento em pintura epóxi-poliéster, resistente a corosão química, mecânica e exposição solar. Grau de proteção ip65 (",,PEÇA," 39,60 ",
10946,"Condulete de pvc rígido tipo x, para eletroduto soldável, sem tampa, com saídas de 1"", fabricado em polivinil clorídrico (pvc), antichamas, isolante térmico e elétrico, com alta resistência mecânica, e resistente a maioria dos reagentes químicos. Produto fabricado de acordo com as normas nbr 15465, nbr 5410, e 5431. Grau de proteção ip65 (",,PEÇA," 23,56 ",
10900,"Conector cunha; liga de cobre estanhado; para conexão de cabo ca-caa-cu 8,20 - 12,74mm no tronco a cabo ca-caa-cu 1,74 - 5,10mm na derivação; a soma dos diâmetros deverá estar entre 13,11 - 14,75mm tipo c, cor marrom, conforme especificação padrão celesc e-313.0036/o-02 (",,Peça," 4,71 ",
10896,"Cruzeta de aço tubular, sae 1010/1020; galvanizada a quente mínimo de 100 micra; seção 90x90x2000 mm; espessura mínima de 2mm, carga mínima de deformação permanente de 800 dan, conforme especificação celesc e-313.0041 (",,Peça," 191,00 ",
10904,"Dispositivo de proteção contra surtos (dps), tensão máxima em regime permanente (uc): 275 v, corrente máxima de descarga (imáx): 40 ka, classe ||, com sinalização remota de estado. Montagem din 35 mm conforme iec 60715. Deve atender aos requisitos das normas abnt nbr iec 61643-1, abnt nbr 5419-1:2015 (",,Peça," 50,00 ",
10895,"Eletroduto metálico flexível preto, com diâmetro de 1"" fabricado em aço zincado, revestido externamente em polivinil clorídrico (pvc) extrudado. O aço zincado do eletroduto atende as normas nbr -7008 e nbr 7013. O pvc que envolve o eletroduto atende a norma ul 94vo. Diâmetro interno e externo baseado na norma ul-360 (",,Metro," 6,44 ",
10905,Interruptor horário 230 v. Montagem din 35 mm conforme iec 60715. Grau de proteção ip20. Deve atender aos requisitos das normas iec/en 60730-1 e iec/en 60730-2-7 (,,Peça," 89,00 ",
10901,"Laço preformado de topo para cabo 3/0 awg, fabricado a partir de fios de aço carbono copant 1050 a 1070, conforme abnt nbr nm 87, com revestimento zincado por imersão a quente deve atender à classe 2 ou b da abnt nbr 6756, com relação à massa, espessura e aderência mínima da camada de zinco. O material abrasivo utilizado na parte interna do material preformado deve ser óxido de alumínio, de alto teor de pureza (mínimo 99 %), com tamanho de grão compatível com o projeto do material preformado, conforme abnt nbr 16052. Deve atender aos requisitos das normas abnt nbr 16051 e abnt nbr 16052 (",,Metro," 7,92 ",
10897,"Mão francesa, perfilada; cantoneira ou chapa dobrada; aço carbono 1010 - 1020 laminado; comprimento 726 mm; zincagem a quente 100 micras, conforme especificação celesc e-313.0007/f-19 (",,Peça," 42,64 ",
10903,"Mini contator tripolar 220/380 v 12a, comando em corrente alternada com bobina ca 220 v, categora ac-1, conforme iec 947-4. Montagem din 35 mm conforme iec 60715. Grau de proteção ip20. Deve atender aos requisitos das normas iec 60947-4-1 e iec 60947-5-1 (",,Peça," 71,65 ",
10879,"Poste telecônico reto flangeado, em aço galvanizado sae 1020, 8 metros de altura nbr-14744, com 4 chumbadores tipo ""j"" de 1"" (",,Peça," 759,00 ",
10877,"Poste, concreto; duplo t; comprimento total 11m; carga nominal 300dan, conforme especificação celesc p-02/ e-313.0001e e-313.0010 (",,Peça," 900,00 ",
10878,"Poste, concreto; seção circular; comprimento total 10m; carga nominal 600dan, conforme especificação celesc p-01/e-313.0001 e e-3130010 (",,Peça," 1.400,00 ",
10898,"Prensa-cabos de alumínio, com diâmetro de 1"", fabricado em alumínio de alta resistência mecânica e à corosão, tipo cooper-free, com bucha cônica elástica em neoprene. Corpo sextavado, tampa rosqueada ao corpo e arruela de aperto em nylon. Rosca bsp conforme iso 228-2. Grau de proteção ip65 (",,Peça," 11,60 ",
10899,"Prensa-cabos de alumínio, com diâmetro de 1.1/4"", fabricado em alumínio de alta resistência mecânica e à corosão, tipo cooper-free, com bucha cônica elástica em neoprene. Corpo sextavado, tampa rosqueada ao corpo e arruela de aperto em nylon. Rosca bsp conforme iso 228-2. Grau de proteção ip65 (",,Peça," 26,43 ",
10910,"Quadro de distribuição metálico para embutir de cor cinza, com disponibilidade para 36 disjuntores do tipo trilho din, conforme norma abnt nbr nm 60898, barramento em cobre eletrolítico para até 100 ampéres (a) de corrente nominal. O mesmo deve possuir grau de pureza 99,99% conforme nbr iec 60439-1/2003, grau de proteção ip54, conforme norma abnt nbr iec 60529 (",,Peça," 400,00 ",
10906,"Sinaleiro luminoso para indicação de estado, em LED, na cor verde. Grau de proteção ip65. Deve atender aos requisitos da norma iec/en60947-5-1 (",,Peça," 14,00 ",
10907,"Sinaleiro luminoso para indicação de estado, em LED, na cor vermelha. Grau de proteção ip65. Deve atender aos requisitos da norma iec/en60947-5-1 (",,Peça," 14,00 ",
10882,"Suporte para 01 luminária pública em topo de poste, fabricada em aço galvanizado sae 1020, nbr-14744. Possuir galvanização à fogo, conforme nbr-6323. Quando houver pintura, a mesma deverá ser do tipo eletrostática à pó (",,Peça," 54,00 ",
10884,"Suporte para 01 luminária pública no meio do poste, fabricada em aço galvanizado sae 1020, nbr-14744. Possuir galvanização à fogo, conforme nbr-6323. Quando houver pintura, a mesma deverá ser do tipo eletrostática à pó (",,Peça," 100,00 ",
10883,"Suporte para 02 luminárias pública em topo de poste, fabricada em aço galvanizado sae 1020, nbr-14744. Possuir galvanização à fogo, conforme nbr-6323. Quando houver pintura, a mesma deverá ser do tipo eletrostática à pó (",,Peça," 80,00 ",
10949,Tampa cega para condulete de pvc rígido 4x2 (,,PEÇA," 3,30 ",
10948,"Tampão para condulete múltiplo 1"" (",,PEÇA," 0,94 ",
10947,"Tampão para condulete múltiplo 1.1/4"" (",,PEÇA," 1,17 ",
10880,"Travessa para 03 projetores, utilizada em poste telecônico reto, produzida em aço galvanizado sae 1010/1020 conforme norma abnt nbr 6323 (",,Peça," 250,00 ",
10881,"Travessa para 06 projetores (3 para cada lado), utilizada em poste telecônico reto, produzida em aço galvanizado sae 1010/1020 conforme norma abnt nbr 6324 (",,Peça," 250,00 ",
10911,"Trena digital de roda, com alcance mínimo de 999 metros, precisão mínima de 0,5%, resolução do display mínima de 0,1m, temperatura de utilização de -5ºc à 45ºc. Possuir medição em metros e duas memórias de medições (",,Peça," 601,46 ",
10915,"Projetor/refletor LED COB 100 watts para iluminação pública, 110lm/w, 11000lm, disponível na distribuição luminosa 30ºx30º ou 60ºx60º. Na contratação será informado as distribuições à serem fornecidas, conforme características mínimas descritas na folha de dados (",,UNIDADE," 456,00 ",Zagonel
10916,"Projetor/refletor LED COB 150 watts para iluminação pública, 110lm/w, 16500lm, disponível na distribuição luminosa 30ºx30º ou 60ºx60º. Na contratação será informado as distribuições à serem fornecidas, conforme características mínimas descritas na folha de dados (",,UNIDADE," 564,53 ",Zagonel
10917,"Projetor/refletor LED COB 200 watts para iluminação pública, 110lm/w, 22000lm, disponível na distribuição luminosa 30ºx30º ou 60ºx60º. Na contratação será informado as distribuições à serem fornecidas, conforme características mínimas descritas na folha de dados (",,UNIDADE," 630,00 ",Zagonel
10914,"Projetor/refletor LED COB 50 watts para iluminação pública, 110lm/w, 5500lm, disponível na distribuição luminosa 30ºx30º ou 60ºx60º. Na contratação será informado as distribuições à serem fornecidas, conforme características mínimas descritas na folha de dados (",,UNIDADE," 402,23 ",Zagonel
10919,"Projetor/refletor LED SMD 100 watts para iluminação pública, 110lm/w, 11000lm, disponível na distribuição luminosa 30ºx30º ou 60ºx60º. Na contratação será informado as distribuições à serem fornecidas, conforme características mínimas descritas na folha de dados (",,UNIDADE," 459,00 ",Pulse LED
10920,"Projetor/refletor LED SMD 150 watts para iluminação pública, 110lm/w, 16500lm, disponível na distribuição luminosa 30ºx30º ou 60ºx60º. Na contratação será informado as distribuições à serem fornecidas, conforme características mínimas descritas na folha de dados (",,UNIDADE," 684,01 ",Pulse LED
10921,"Projetor/refletor LED SMD 200 watts para iluminação pública, 110lm/w, 22000lm, disponível na distribuição luminosa 30ºx30º ou 60ºx60º. Na contratação será informado as distribuições à serem fornecidas, conforme características mínimas descritas na folha de dados (",,UNIDADE," 769,00 ",Pulse LED
10918,"Projetor/refletor LED SMD 50 watts para iluminação pública, 110lm/w, 5500lm, disponível na distribuição luminosa 30ºx30º ou 60ºx60º. Na contratação será informado as distribuições à serem fornecidas, conforme características mínimas descritas na folha de dados (",,UNIDADE," 288,00 ",Pulse LED
10902,"Braçadeira plástica, acessório polimérico flexível utilizado para amarração dos cabos isolados, podendo ser de polietilieno, polipropileno ou similar resistente ao intemperismo. Comprimento mínimo de 230mm, largura de 06 mm a 08mm e espessura mínima uniforme de 1,6mm, devendo suportar um esforço mecânico de 20dan aplicado no sentido de arrancamento da mesma. Demais caracterísitcas conforme especificação ne-115e, especificação de ferragens e acessórios para rede de distribuição secundária isolada (",,Peça," 0,50 ",
10896,"Cruzeta de aço tubular, sae 1010/1020; galvanizada a quente mínimo de 100 micra; seção 90x90x2000 mm; espessura mínima de 2mm, carga mínima de deformação permanente de 800 dan, conforme especificação celesc e-313.0041 (",,Peça," 191,00 ",
10904,"Dispositivo de proteção contra surtos (dps), tensão máxima em regime permanente (uc): 275 v, corrente máxima de descarga (imáx): 40 ka, classe ||, com sinalização remota de estado. Montagem din 35 mm conforme iec 60715. Deve atender aos requisitos das normas abnt nbr iec 61643-1, abnt nbr 5419-1:2015 (",,Peça," 50,00 ",
10895,"Eletroduto metálico flexível preto, com diâmetro de 1"" fabricado em aço zincado, revestido externamente em polivinil clorídrico (pvc) extrudado. O aço zincado do eletroduto atende as normas nbr -7008 e nbr 7013. O pvc que envolve o eletroduto atende a norma ul 94vo. Diâmetro interno e externo baseado na norma ul-360 (",,Metro," 6,00 ",
10905,Interruptor horário 230 v. Montagem din 35 mm conforme iec 60715. Grau de proteção ip20. Deve atender aos requisitos das normas iec/en 60730-1 e iec/en 60730-2-7 (,,Peça," 89,00 ",
10897,"Mão francesa, perfilada; cantoneira ou chapa dobrada; aço carbono 1010 - 1020 laminado; comprimento 726 mm; zincagem a quente 100 micras, conforme especificação celesc e-313.0007/f-19 (",,Peça," 40,00 ",
10903,"Mini contator tripolar 220/380 v 12a, comando em corrente alternada com bobina ca 220 v, categora ac-1, conforme iec 947-4. Montagem din 35 mm conforme iec 60715. Grau de proteção ip20. Deve atender aos requisitos das normas iec 60947-4-1 e iec 60947-5-1 (",,Peça," 71,65 ",
10879,"Poste telecônico reto flangeado, em aço galvanizado sae 1020, 8 metros de altura nbr-14744, com 4 chumbadores tipo ""j"" de 1"" (",,Peça," 760,00 ",
10910,"Quadro de distribuição metálico para embutir de cor cinza, com disponibilidade para 36 disjuntores do tipo trilho din, conforme norma abnt nbr nm 60898, barramento em cobre eletrolítico para até 100 ampéres (a) de corrente nominal. O mesmo deve possuir grau de pureza 99,99% conforme nbr iec 60439-1/2003, grau de proteção ip54, conforme norma abnt nbr iec 60529 (",,Peça," 400,00 ",
10906,"Sinaleiro luminoso para indicação de estado, em LED, na cor verde. Grau de proteção ip65. Deve atender aos requisitos da norma iec/en60947-5-1 (",,Peça," 14,00 ",
10907,"Sinaleiro luminoso para indicação de estado, em LED, na cor vermelha. Grau de proteção ip65. Deve atender aos requisitos da norma iec/en60947-5-1 (",,Peça," 14,00 ",
10882,"Suporte para 01 luminária pública em topo de poste, fabricada em aço galvanizado sae 1020, nbr-14744. Possuir galvanização à fogo, conforme nbr-6323. Quando houver pintura, a mesma deverá ser do tipo eletrostática à pó (",,Peça," 55,00 ",
10884,"Suporte para 01 luminária pública no meio do poste, fabricada em aço galvanizado sae 1020, nbr-14744. Possuir galvanização à fogo, conforme nbr-6323. Quando houver pintura, a mesma deverá ser do tipo eletrostática à pó (",,Peça," 61,00 ",
10883,"Suporte para 02 luminárias pública em topo de poste, fabricada em aço galvanizado sae 1020, nbr-14744. Possuir galvanização à fogo, conforme nbr-6323. Quando houver pintura, a mesma deverá ser do tipo eletrostática à pó (",,Peça," 75,00 ",
10881,"Travessa para 06 projetores (3 para cada lado), utilizada em poste telecônico reto, produzida em aço galvanizado sae 1010/1020 conforme norma abnt nbr 6324 (",,Peça," 250,00 ",
8187,"Luminária LED SMD 100 watts para iluminação pública, 120lm/w, 11000 lm, disponível na distribuição transversal tipo ii ou iii e disponível na distribuição longitudinal curta ou média. Na contratação será informado as distribuições a serem fornecidas, conforme características mínimas descritas na folha de dados ",,Unidade," 485,92 ",Optimus
8188,"Luminária LED SMD 150 watts para iluminação pública, 120lm/w, 16500 lm, disponível na distribuição transversal tipo ii ou iii e disponível na distribuição longitudinal curta ou média. Na contratação será informado as distribuições a serem fornecidas, conforme características mínimas descritas na folha de dados ",,Unidade," 648,90 ",Optimus
8189,"Luminária LED SMD 200 watts para iluminação pública, 120lm/w, 22000 lm, disponível na distribuição transversal tipo ii ou iii e disponível na distribuição longitudinal curta ou média. Na contratação será informado as distribuições a serem fornecidas, conforme características mínimas descritas na folha de dados ",,Unidade," 829,90 ",Optimus
8186,"Luminária LED SMD 45 watts para iluminação pública, 120lm/w, 5500 lm, disponível na distribuição transversal tipo ii ou iii e disponível na distribuição longitudinal curta ou média. Na contratação será informado as distribuições a serem fornecidas, conforme características mínimas descritas na folha de dados ",,Unidade," 420,90 ",Optimus
